Date,aapl,tsla,msft,gold,spy,amzn
2020-03-30,61.5687141418457,33.47533416748047,152.2035369873047,1622.0,241.1763916015625,98.19750213623048
2020-03-31,61.44305419921875,34.93333435058594,149.8097686767578,1583.4000244140625,237.58157348632807,97.48600006103516
2020-04-01,58.21009826660156,32.104000091552734,144.49029541015625,1578.199951171875,226.8892517089844,95.38500213623048
2020-04-02,59.181434631347656,30.29800033569336,147.48251342773438,1625.699951171875,232.12472534179688,95.94149780273438
2020-04-03,58.33092498779297,32.000667572021484,146.12413024902344,1633.699951171875,228.76959228515625,95.32949829101562
2020-04-06,63.4195556640625,34.41600036621094,156.9910888671875,1677.0,244.1351928710937,99.87950134277344
2020-04-07,62.685020446777344,36.36333465576172,155.30023193359375,1664.800048828125,244.3840789794922,100.58000183105467
2020-04-08,64.28939819335938,36.589332580566406,156.85806274414062,1665.4000244140625,252.587646484375,102.1500015258789
2020-04-09,64.7533187866211,38.20000076293945,156.86756896972656,1736.199951171875,256.4313659667969,102.13800048828124
2020-04-13,66.0242919921875,43.39666748046875,157.2190399169922,1744.800048828125,254.09014892578125,108.44349670410156
2020-04-14,69.35871124267578,47.32600021362305,164.99874877929688,1756.699951171875,261.583984375,114.16600036621094
2020-04-15,68.72564697265625,48.65533447265625,163.2699432373047,1727.199951171875,256.0258483886719,115.38400268554688
2020-04-16,69.27172088623047,49.68066787719727,168.1714630126953,1720.4000244140625,257.2608947753906,120.40950012207033
2020-04-17,68.33182525634766,50.25933456420898,169.6533203125,1689.199951171875,264.2109375,118.75
2020-04-20,66.91346740722656,49.75733184814453,166.29066467285156,1701.5999755859375,259.5560607910156,119.68049621582033
2020-04-21,64.84515380859375,45.78133392333984,159.413330078125,1678.199951171875,251.67515563964844,116.40599822998048
2020-04-22,66.71292877197266,48.80733489990234,164.8278045654297,1728.699951171875,257.2608947753906,118.17449951171876
2020-04-23,66.4543685913086,47.04199981689453,162.8330078125,1733.300048828125,257.24249267578125,119.97250366210938
2020-04-24,68.37287902832031,48.34333419799805,165.80616760253906,1723.5,260.8280944824219,120.51100158691406
2020-04-27,68.42121887207031,53.25,165.3312530517578,1711.9000244140625,264.5888366699219,118.8000030517578
2020-04-28,67.31214904785156,51.27466583251953,161.3036346435547,1710.5,263.3721618652344,115.7040023803711
2020-04-29,69.52301788330078,53.367332458496094,168.54193115234375,1703.4000244140625,270.2668762207031,118.635498046875
2020-04-30,70.98969268798828,52.12533187866211,170.23277282714844,1684.199951171875,267.75048828125,123.6999969482422
2020-05-01,69.84678649902344,46.75466537475586,165.82521057128906,1694.5,260.66217041015625,114.302001953125
2020-05-04,70.8350601196289,50.74599838256836,169.8812713623047,1706.9000244140625,261.3811950683594,115.79949951171876
2020-05-05,71.89820098876953,51.2140007019043,171.70509338378906,1704.4000244140625,263.7961730957031,115.88999938964844
2020-05-06,72.63999938964844,52.172000885009766,173.3959197998047,1684.199951171875,262.0079345703125,117.56300354003906
2020-05-07,73.39146423339844,52.00266647338867,174.40283203125,1721.800048828125,265.16961669921875,118.38050079345705
2020-05-08,75.13829040527344,54.62799835205078,175.42872619628906,1709.9000244140625,269.5570983886719,118.98049926757812
2020-05-11,76.32061767578125,54.08599853515625,177.38558959960938,1695.300048828125,269.6124572753906,120.4499969482422
2020-05-12,75.44841766357422,53.96066665649414,173.3674774169922,1704.4000244140625,264.2386169433594,117.84750366210938
2020-05-13,74.53743743896484,52.73066711425781,170.7456817626953,1713.9000244140625,259.56524658203125,118.39600372314452
2020-05-14,74.995361328125,53.55533218383789,171.4866180419922,1738.0999755859375,262.67169189453125,119.44249725341795
2020-05-15,74.55196380615234,53.27799987792969,173.9849090576172,1753.4000244140625,263.8791198730469,120.48899841308594
2020-05-18,76.30850982666016,54.242000579833984,175.64724731445312,1731.800048828125,271.9168701171875,121.31300354003906
2020-05-19,75.8675537109375,53.867332458496094,174.43136596679688,1744.199951171875,269.1239318847656,122.46649932861328
2020-05-20,77.34305572509766,54.37066650390625,176.85084533691406,1750.5999755859375,273.69586181640625,124.89700317382812
2020-05-21,76.76641845703125,55.17333221435547,174.7266387939453,1720.5,271.8062438964844,122.33699798583984
2020-05-22,77.26068878173828,54.45866775512695,174.80284118652344,1734.5999755859375,272.32232666015625,121.84400177001952
2020-05-26,76.73735046386719,54.5913314819336,172.9548797607422,1704.800048828125,275.67755126953125,121.09300231933594
2020-05-27,77.07168579101562,54.68199920654297,173.1835479736328,1710.300048828125,279.77935791015625,120.51950073242188
2020-05-28,77.10560607910156,53.72066879272461,172.79296875,1713.300048828125,279.26318359375,120.05500030517578
2020-05-29,77.0304946899414,55.66666793823242,174.55516052246094,1736.9000244140625,280.50750732421875,122.11849975585938
2020-06-01,77.9778060913086,59.87333297729492,174.15512084960938,1737.800048828125,281.64129638671875,123.552001953125
2020-06-02,78.33880615234375,58.77066802978516,176.1364288330078,1725.199951171875,283.97332763671875,123.62049865722656
2020-06-03,78.77006530761719,58.86399841308594,176.56504821777344,1697.800048828125,287.7525329589844,123.91999816894533
2020-06-04,78.0916976928711,57.62533187866211,174.24082946777344,1718.9000244140625,286.9966735839844,123.02999877929688
2020-06-05,80.31582641601562,59.04399871826172,178.31773376464844,1676.199951171875,294.3522644042969,124.1500015258789
2020-06-08,80.79068756103516,63.32799911499024,179.42269897460938,1698.300048828125,297.9103088378906,126.2030029296875
2020-06-09,83.34188842773438,62.711334228515625,180.79440307617188,1714.699951171875,295.68878173828125,130.04299926757812
2020-06-10,85.4860610961914,68.336669921875,187.5003204345703,1713.300048828125,294.0388488769531,132.37249755859375
2020-06-11,81.38187408447266,64.85600280761719,177.43190002441406,1732.0,277.0877380371094,127.89800262451172
2020-06-12,82.0844497680664,62.35200119018555,178.83213806152344,1729.300048828125,280.4061889648437,127.2509994506836
2020-06-15,83.09961700439453,66.05999755859375,179.97518920898438,1720.300048828125,283.0238952636719,128.63400268554688
2020-06-16,85.30195617675781,65.47533416748047,184.38552856445312,1729.5999755859375,288.4716186523437,130.7635040283203
2020-06-17,85.18321990966797,66.11933135986328,185.0237579345703,1729.199951171875,287.27313232421875,132.0489959716797
2020-06-18,85.21712493896484,66.9306640625,187.0050506591797,1724.800048828125,287.3838195800781,132.69900512695312
2020-06-19,84.73016357421875,66.72666931152344,185.8905334472656,1745.9000244140625,285.74139404296875,133.75050354003906
2020-06-22,86.9469985961914,66.28800201416016,191.05340576171875,1756.699951171875,287.5744934082031,135.6909942626953
2020-06-23,88.8028793334961,66.78533172607422,192.329818725586,1772.0999755859375,288.8983764648437,138.2205047607422
2020-06-24,87.2353286743164,64.0566635131836,188.452880859375,1765.800048828125,281.5289611816406,136.72000122070312
2020-06-25,88.39342498779297,65.73200225830078,190.8343048095703,1762.0999755859375,284.54718017578125,137.72900390625
2020-06-26,85.67748260498047,63.982666015625,187.0145721435547,1772.5,277.7887878417969,134.64349365234375
2020-06-29,87.65204620361328,67.29000091552734,189.02444458007807,1774.800048828125,281.8715515136719,134.0189971923828
2020-06-30,88.38373565673828,71.98733520507812,193.85389709472656,1793.0,285.4821472167969,137.9409942626953
2020-07-01,88.21656036376953,74.64199829101562,194.98741149902344,1773.199951171875,287.4820251464844,143.93499755859375
2020-07-02,88.21656036376953,80.57733154296875,196.47341918945312,1784.0,289.0650329589844,144.51499938964844
2020-07-06,90.5763702392578,91.43866729736328,200.7027587890625,1788.5,293.5274658203125,152.8520050048828
2020-07-07,90.29533386230467,92.65733337402344,198.36900329589844,1804.199951171875,290.5000915527344,150.00599670410156
2020-07-08,92.39833068847656,91.05867004394533,202.731689453125,1815.5,292.72198486328125,154.0554962158203
2020-07-09,92.795654296875,92.9520034790039,204.1510162353516,1799.199951171875,291.0555114746094,159.13150024414062
2020-07-10,92.95797729492188,102.97666931152344,203.5318145751953,1798.199951171875,294.0273742675781,160.0
2020-07-13,92.52913665771484,99.8040008544922,197.2449951171875,1811.0,291.4814758300781,155.1999969482422
2020-07-14,94.06038665771484,101.12000274658205,198.4642791748047,1810.5999755859373,295.2587280273437,154.1999969482422
2020-07-15,94.7072525024414,103.06732940673828,198.1689453125,1811.4000244140625,297.97137451171875,150.44349670410156
2020-07-16,93.54188537597656,100.04266357421876,194.2444305419922,1798.699951171875,296.989990234375,149.9949951171875
2020-07-17,93.35289001464844,100.05599975585938,193.2537384033203,1808.300048828125,297.8509826660156,148.09849548339844
2020-07-20,95.32022857666016,109.53333282470705,201.5600433349609,1815.9000244140625,300.2581481933594,159.8419952392578
2020-07-21,94.004638671875,104.55733489990234,198.8452911376953,1842.4000244140625,300.8969421386719,156.9145050048828
2020-07-22,94.26872253417967,106.15533447265624,201.70291137695312,1864.0999755859373,302.60968017578125,154.99549865722656
2020-07-23,89.97793579101562,100.87133026123048,192.929916381836,1889.0999755859373,298.9990234375,149.32749938964844
2020-07-24,89.75505828857422,94.46666717529295,191.748764038086,1897.300048828125,297.0733337402344,150.44549560546875
2020-07-27,91.88227081298828,102.63999938964844,194.17774963378903,1931.0,299.23974609375,152.760498046875
2020-07-28,90.37286376953124,98.43267059326172,192.43460083007807,1944.699951171875,297.3418273925781,150.01649475097656
2020-07-29,92.1051788330078,99.94066619873048,194.37779235839844,1953.5,300.9986877441406,151.67649841308594
2020-07-30,93.21965026855467,99.16600036621094,194.22537231445312,1942.300048828125,299.9247741699219,152.593994140625
2020-07-31,102.97869873046876,95.38400268554688,195.28273010253903,1962.800048828125,302.2948913574219,158.23399353027344
2020-08-03,105.57352447509766,99.0,206.26565551757807,1966.0,304.3965148925781,155.59449768066406
2020-08-04,106.2785415649414,99.13333129882812,203.1698760986328,2001.199951171875,305.5722351074219,156.94149780273438
2020-08-05,106.66376495361328,99.00133514404295,202.8364105224609,2031.0999755859373,307.4700927734375,160.25149536132812
2020-08-06,110.38517761230467,99.30533599853516,206.084701538086,2051.5,309.52545166015625,161.25
2020-08-07,107.87551879882812,96.84733581542967,202.3982696533203,2010.0999755859373,309.7477111816406,158.3730010986328
2020-08-10,109.44345092773438,94.5713348388672,198.36900329589844,2024.4000244140625,310.6734313964844,157.4080047607422
2020-08-11,106.18859100341795,91.6259994506836,193.73004150390625,1932.5999755859373,308.1089782714844,154.0334930419922
2020-08-12,109.71771240234376,103.65066528320312,199.2643585205078,1934.9000244140625,312.4047546386719,158.11199951171875
2020-08-13,111.6594467163086,108.06666564941406,198.7976226806641,1956.699951171875,311.83990478515625,158.05099487304688
2020-08-14,111.55995178222656,110.04733276367188,198.9881134033203,1937.0,311.8492431640625,157.4010009765625
2020-08-17,111.26868438720705,122.3759994506836,200.3026885986328,1985.0,312.8398742675781,159.12049865722656
2020-08-18,112.19583892822266,125.80599975585938,201.4552764892578,1999.4000244140625,313.515625,165.62449645996094
2020-08-19,112.33661651611328,125.23533630371094,200.2330780029297,1958.699951171875,312.2102966308594,163.0240020751953
2020-08-20,114.82933044433594,133.45533752441406,204.89273071289065,1933.800048828125,313.1823425292969,164.86849975585938
2020-08-21,120.74676513671876,136.6653289794922,203.4031524658203,1934.5999755859373,314.2933654785156,164.23599243164062
2020-08-24,122.19092559814452,134.27999877929688,204.0428771972656,1927.699951171875,317.4781188964844,165.3730010986328
2020-08-25,121.18851470947266,134.8893280029297,206.6974334716797,1911.800048828125,318.5890808105469,167.32449340820312
2020-08-26,122.83656311035156,143.54466247558594,211.1661071777344,1940.699951171875,321.7832336425781,172.09249877929688
2020-08-27,121.36812591552734,149.25,216.3509826660156,1921.5999755859373,322.4867858886719,170.0
2020-08-28,121.1715087890625,147.55999755859375,218.5758056640625,1964.5999755859373,324.5697937011719,170.08999633789062
2020-08-31,125.28068542480467,166.10667419433594,215.348373413086,1967.5999755859373,323.3940734863281,172.54800415039062
2020-09-01,130.2709503173828,158.35000610351562,217.00987243652344,1968.199951171875,326.43994140625,174.95599365234375
2020-09-02,127.57195281982422,149.1233367919922,221.192123413086,1934.4000244140625,331.1615905761719,176.57249450683594
2020-09-03,117.35843658447266,135.6666717529297,207.4899444580078,1927.5999755859373,319.764892578125,168.39999389648438
2020-09-04,117.43612670898438,139.44000244140625,204.57763671875,1923.9000244140625,317.1540832519531,164.7310028076172
2020-09-08,109.53326416015624,110.06999969482422,193.5108337402344,1933.0,308.4885559082031,157.49200439453125
2020-09-09,113.90215301513672,122.09333038330078,201.7512664794922,1944.699951171875,314.5803527832031,163.4304962158203
2020-09-10,110.18373107910156,123.77999877929688,196.0985412597656,1954.199951171875,309.1181335449219,158.7554931640625
2020-09-11,108.73712158203124,124.23999786376952,194.81903076171875,1937.800048828125,309.2755126953125,155.81100463867188
2020-09-14,111.99925231933594,139.8733367919922,196.13673400878903,1953.0999755859373,313.3489990234375,155.14849853515625
2020-09-15,112.17400360107422,149.9199981689453,199.3545837402344,1956.300048828125,314.9321594238281,157.80650329589844
2020-09-16,108.86335754394533,147.25332641601562,195.79298400878903,1960.199951171875,313.68231201171875,153.90499877929688
2020-09-17,107.12549591064452,141.14332580566406,193.7496032714844,1940.0,310.9233703613281,150.43649291992188
2020-09-18,103.72745513916016,147.38333129882812,191.3433837890625,1952.0999755859373,307.3438415527344,147.74549865722656
2020-09-21,106.8730926513672,149.79666137695312,193.39627075195312,1901.199951171875,303.9232788085937,148.02349853515625
2020-09-22,108.55268096923828,141.41000366210938,198.0559539794922,1898.5999755859373,307.0185241699219,156.44949340820312
2020-09-23,103.99929809570312,126.7866668701172,191.5343475341797,1859.9000244140625,299.8984069824219,149.9929962158203
2020-09-24,105.0672607421875,129.26333618164062,194.0169372558593,1868.300048828125,300.6977844238281,150.989501953125
2020-09-25,109.00897979736328,135.77999877929688,198.4379425048828,1857.699951171875,305.5592346191406,154.75650024414062
2020-09-28,111.61093139648438,140.39999389648438,199.98475646972656,1872.800048828125,310.63433837890625,158.70249938964844
2020-09-29,110.76624298095705,139.69000244140625,197.9032287597656,1894.300048828125,308.94256591796875,157.24400329589844
2020-09-30,112.4361343383789,143.00332641601562,200.83462524414065,1887.5,311.28497314453125,157.43649291992188
2020-10-01,113.3875961303711,149.3866729736328,202.86846923828125,1908.4000244140625,313.283447265625,161.06300354003906
2020-10-02,109.72740936279295,138.3633270263672,196.8815155029297,1900.199951171875,310.30889892578125,156.25
2020-10-05,113.10604095458984,141.89332580566406,200.8823699951172,1912.5,315.8116760253906,159.9600067138672
2020-10-06,109.86335754394533,137.9933319091797,196.6141815185547,1901.0999755859373,311.3221130371094,154.9980010986328
2020-10-07,111.72740173339844,141.76666259765625,200.357177734375,1883.5999755859373,316.7412414550781,159.7845001220703
2020-10-08,111.62060546875,141.97332763671875,201.0733337402344,1888.5999755859373,319.54833984375,159.52749633789062
2020-10-09,113.5623550415039,144.6666717529297,206.0672302246093,1919.5,322.4019470214844,164.33250427246094
2020-10-12,120.77588653564452,147.43333435058594,211.40484619140625,1922.5,327.5886535644531,172.14649963378906
2020-10-13,117.57202911376952,148.88333129882812,212.7989501953125,1888.5,325.45086669921875,172.18150329589844
2020-10-14,117.659423828125,153.76666259765625,210.8892059326172,1901.300048828125,323.4059143066406,168.1855010986328
2020-10-15,117.1934051513672,149.6266632080078,209.743392944336,1903.199951171875,323.00616455078125,166.9324951171875
2020-10-16,115.55260467529295,146.55667114257812,209.743392944336,1900.800048828125,322.81109619140625,163.635498046875
2020-10-19,112.6011962890625,143.61000061035156,204.54901123046875,1906.4000244140625,317.90313720703125,160.36050415039062
2020-10-20,114.08660888671876,140.64666748046875,204.9595489501953,1910.4000244140625,319.176513671875,160.85049438476562
2020-10-21,113.46525573730467,140.8800048828125,205.1028289794922,1924.5999755859373,318.5724792480469,159.2469940185547
2020-10-22,112.3779067993164,141.92999267578125,205.18875122070312,1901.0999755859373,320.31988525390625,158.82000732421875
2020-10-23,111.68856811523438,140.2100067138672,206.4682464599609,1902.0,321.4074401855469,160.22000122070312
2020-10-26,111.69828033447266,140.0933380126953,200.59588623046875,1902.699951171875,315.46783447265625,160.3520050048828
2020-10-27,113.20310974121094,141.55999755859375,203.622802734375,1908.800048828125,314.3802490234375,164.31649780273438
2020-10-28,107.9604263305664,135.33999633789062,193.52999877929688,1876.199951171875,303.6350402832031,158.13900756835938
2020-10-29,111.9604263305664,136.94332885742188,195.4778747558593,1865.5999755859373,306.7210998535156,160.55050659179688
2020-10-30,105.68860626220705,129.34666442871094,193.32948303222656,1877.4000244140625,303.5235900878906,151.8074951171875
2020-11-02,105.60124969482422,133.50332641601562,193.19577026367188,1890.4000244140625,306.92559814453125,150.2239990234375
2020-11-03,107.22257995605467,141.3000030517578,197.1106719970703,1908.5,312.3446655273437,152.42050170898438
2020-11-04,111.60120391845705,140.32666015625,206.6210327148437,1894.5999755859373,319.32525634765625,162.05799865722656
2020-11-05,115.56233978271484,146.02999877929688,213.20948791503903,1945.300048828125,325.5530700683594,166.10000610351562
2020-11-06,115.4310531616211,143.31666564941406,213.6200714111328,1950.300048828125,325.4786682128906,165.56849670410156
2020-11-09,113.12610626220705,140.4199981689453,208.53076171875,1853.199951171875,329.5685729980469,157.18699645996094
2020-11-10,112.78572845458984,136.7866668701172,201.4839324951172,1875.4000244140625,329.0851745605469,151.75100708007812
2020-11-11,116.20906066894533,139.0433349609375,206.77378845214844,1860.699951171875,331.52978515625,156.8695068359375
2020-11-12,115.93675994873048,137.25332641601562,205.7139129638672,1872.5999755859373,328.3136291503906,155.51400756835938
2020-11-13,115.98540496826172,136.1666717529297,206.7356414794922,1885.699951171875,332.8590087890625,156.4405059814453
2020-11-16,116.996826171875,136.02999877929688,207.42312622070312,1887.300048828125,337.01397705078125,156.55299377441406
2020-11-17,116.11181640625,147.20333862304688,204.77813720703125,1884.5,335.2013854980469,156.7830047607422
2020-11-18,114.7891616821289,162.2133331298828,202.07843017578125,1873.5,331.1672668457031,155.2729949951172
2020-11-19,115.38240814208984,166.42333984375,203.36129760742188,1861.0999755859373,332.5615539550781,155.8509979248047
2020-11-20,114.11809539794922,163.20333862304688,201.4178771972656,1872.5999755859373,330.2842712402344,154.97000122070312
2020-11-23,110.72393798828124,173.9499969482422,201.14976501464844,1837.800048828125,332.2640991210937,154.91949462890625
2020-11-24,112.00769805908205,185.1266632080078,204.7398681640625,1804.800048828125,337.6181335449219,155.9029998779297
2020-11-25,112.84407806396484,191.3333282470703,204.7494506835937,1805.699951171875,337.0976257324219,159.2534942626953
2020-11-27,113.3886947631836,195.2533264160156,206.0514373779297,1781.9000244140625,338.0364685058594,159.76699829101562
2020-11-30,115.78115844726562,189.1999969482422,204.94088745117188,1775.699951171875,336.5398864746094,158.40199279785156
2020-12-01,119.3503875732422,194.9199981689453,206.9896545410156,1814.0999755859373,340.220703125,161.00399780273438
2020-12-02,119.70049285888672,189.606674194336,206.18544006347656,1825.699951171875,340.9365234375,160.17649841308594
2020-12-03,119.56433868408205,197.7933349609375,205.1036529541016,1836.800048828125,340.84356689453125,159.3365020751953
2020-12-04,118.89328002929688,199.67999267578125,205.21853637695312,1835.9000244140625,343.7808532714844,158.12899780273438
2020-12-07,120.35212707519533,213.9199981689453,205.1514892578125,1861.800048828125,343.0743713378906,157.89999389648438
2020-12-08,120.96481323242188,216.6266632080078,206.7981719970703,1870.800048828125,344.0782470703125,158.864501953125
2020-12-09,118.43619537353516,201.4933319091797,202.7677459716797,1834.5999755859373,340.9922180175781,155.2100067138672
2020-12-10,119.85610961914062,209.02333068847656,201.5422821044922,1833.5999755859373,340.8807067871094,155.07449340820312
2020-12-11,119.04889678955078,203.3300018310547,204.1654510498047,1839.800048828125,340.4809875488281,155.8209991455078
2020-12-14,118.43619537353516,213.27667236328125,205.0653381347656,1828.699951171875,338.9566650390625,157.84849548339844
2020-12-15,124.36872100830078,211.0833282470703,204.9983673095703,1852.300048828125,343.5391540527344,158.25599670410156
2020-12-16,124.3006362915039,207.58999633789065,209.92874145507807,1856.0999755859373,344.0782470703125,162.04800415039062
2020-12-17,125.16619110107422,218.63333129882807,210.06277465820312,1887.199951171875,346.0023498535156,161.8040008544922
2020-12-18,123.18220520019533,231.6666717529297,209.2681579589844,1885.699951171875,344.62078857421875,160.08250427246094
2020-12-21,124.70911407470705,216.6199951171875,213.0975646972656,1879.199951171875,343.3886108398437,160.3090057373047
2020-12-22,128.25885009765625,213.44667053222656,214.38999938964844,1866.5999755859373,342.80987548828125,160.3260040283203
2020-12-23,127.36414337158205,215.32666015625,211.59454345703125,1874.699951171875,343.1178894042969,159.2635040283203
2020-12-24,128.34642028808594,220.58999633789065,213.250717163086,1879.9000244140625,344.4527893066406,158.63450622558594
2020-12-28,132.9368133544922,221.22999572753903,215.36651611328125,1877.199951171875,347.4119567871094,164.197998046875
2020-12-29,131.1667938232422,221.9966735839844,214.591049194336,1879.699951171875,346.7491455078125,166.10000610351562
2020-12-30,130.0483856201172,231.5933380126953,212.2263946533203,1891.0,347.24383544921875,164.29249572753906
2020-12-31,129.04661560058594,235.22332763671875,212.9348297119141,1893.0999755859373,349.0081787109375,162.84649658203125
2021-01-04,125.8567352294922,243.2566680908203,208.40652465820312,1944.699951171875,344.2567443847656,159.3314971923828
2021-01-05,127.41275024414062,245.0366668701172,208.6075897216797,1952.699951171875,346.62774658203125,160.92550659179688
2021-01-06,123.12384796142578,251.9933319091797,203.19854736328125,1906.9000244140625,348.7001037597656,156.91900634765625
2021-01-07,127.32523345947266,272.0133361816406,208.9809112548828,1912.300048828125,353.8809509277344,158.10800170898438
2021-01-08,128.42417907714844,293.3399963378906,210.25421142578125,1834.0999755859373,355.8971252441406,159.13499450683594
2021-01-11,125.43849182128906,270.39666748046875,208.21505737304688,1849.5999755859373,353.4981689453125,155.7104949951172
2021-01-12,125.26342010498048,283.14666748046875,205.7642364501953,1842.9000244140625,353.5727844238281,156.04150390625
2021-01-13,127.29606628417967,284.8033447265625,207.1140899658203,1853.5999755859373,354.5250244140625,158.29449462890625
2021-01-14,125.3704071044922,281.6666564941406,203.9356689453125,1850.300048828125,353.2834777832031,156.37350463867188
2021-01-15,123.64900970458984,275.3866577148437,203.58143615722656,1829.300048828125,350.7070617675781,155.21249389648438
2021-01-19,124.32008361816406,281.51666259765625,207.2098388671875,1839.5,353.46075439453125,156.03799438476562
2021-01-20,128.40475463867188,283.4833374023437,214.77291870117188,1865.9000244140625,358.35223388671875,163.16900634765625
2021-01-21,133.11184692382812,281.663330078125,215.3760681152344,1865.300048828125,358.678955078125,165.34950256347656
2021-01-22,135.25143432617188,282.2133178710937,216.31427001953125,1855.699951171875,357.409423828125,164.6114959716797
2021-01-25,138.99571228027344,293.6000061035156,219.7416534423828,1854.9000244140625,358.8189697265625,164.6999969482422
2021-01-26,139.22915649414062,294.36334228515625,222.42222595214844,1850.699951171875,358.25885009765625,166.30650329589844
2021-01-27,138.15936279296875,288.0533447265625,222.96788024902344,1844.9000244140625,349.5028686523437,161.62899780273438
2021-01-28,133.3258514404297,278.4766540527344,228.74075317382807,1837.9000244140625,352.5086364746094,161.88099670410156
2021-01-29,128.33668518066406,264.510009765625,222.0679626464844,1847.300048828125,345.4516296386719,160.30999755859375
2021-02-01,130.4568328857422,279.9366760253906,229.4300231933593,1860.800048828125,351.2017822265625,167.1439971923828
2021-02-02,131.28346252441406,290.92999267578125,229.2959747314453,1830.5,356.1678771972656,169.0
2021-02-03,130.26229858398438,284.89666748046875,232.6371459960937,1832.199951171875,356.4479675292969,165.62649536132812
2021-02-04,133.6175537109375,283.3299865722656,231.6893920898437,1788.9000244140625,360.4991760253906,166.5500030517578
2021-02-05,133.20362854003906,284.07666015625,231.87130737304688,1810.9000244140625,361.9180908203125,167.6074981689453
2021-02-08,133.3497314453125,287.8066711425781,232.12977600097656,1831.9000244140625,364.5318603515625,166.14700317382812
2021-02-09,132.4730987548828,283.1533203125,233.37432861328125,1835.300048828125,364.2891845703125,165.25
2021-02-10,131.86924743652344,268.2733459472656,232.46487426757807,1840.5999755859373,364.1304016113281,164.32899475097656
2021-02-11,131.61598205566406,270.5533447265625,234.0636444091797,1824.9000244140625,364.7185668945313,163.10650634765625
2021-02-12,131.8497772216797,272.0400085449219,234.5423278808593,1821.5999755859373,366.5202026367188,163.885498046875
2021-02-16,129.72647094726562,265.4066772460937,233.30728149414065,1797.199951171875,366.2027587890625,163.44749450683594
2021-02-17,127.43758392333984,266.04998779296875,234.324462890625,1771.0999755859375,366.2868347167969,165.4320068359375
2021-02-18,126.3369598388672,262.4599914550781,233.9310302734375,1773.4000244140625,364.7278747558594,166.4114990234375
2021-02-19,126.49281311035156,260.4333190917969,231.2250518798828,1775.800048828125,364.083740234375,162.4949951171875
2021-02-22,122.7234344482422,238.1666717529297,225.0263061523437,1806.699951171875,361.2833557128906,159.03700256347656
2021-02-23,122.58708190917967,232.94667053222656,223.8364715576172,1804.4000244140625,361.7220764160156,159.72500610351562
2021-02-24,122.09033966064452,247.33999633789065,225.0647125244141,1796.4000244140625,365.7080078125,157.97650146484375
2021-02-25,117.84373474121094,227.4066619873047,219.7295684814453,1774.4000244140625,356.8960876464844,152.85800170898438
2021-02-26,118.10670471191406,225.1666717529297,222.98245239257807,1728.0999755859375,355.0570373535156,154.64649963378906
2021-03-01,124.46691131591795,239.47666931152344,227.3580322265625,1722.5,363.6637268066406,157.3070068359375
2021-03-02,121.86632537841795,228.81333923339844,224.4122009277344,1733.0999755859375,360.8258972167969,154.72650146484375
2021-03-03,118.88590240478516,217.7333374023437,218.35739135742188,1715.300048828125,356.04656982421875,150.25
2021-03-04,117.00608825683594,207.14666748046875,217.5609436035156,1700.199951171875,351.6405334472656,148.8784942626953
2021-03-05,118.26253509521484,199.3166656494141,222.2340087890625,1698.0,358.10955810546875,150.0229949951172
2021-03-08,113.33412170410156,187.6666717529297,218.1942901611328,1677.699951171875,356.32666015625,147.59750366210938
2021-03-09,117.94113159179688,224.52667236328125,224.32583618164065,1716.5999755859375,361.41400146484375,153.1425018310547
2021-03-10,116.85999298095705,222.6866607666016,223.0208282470703,1721.5,363.6637268066406,152.8820037841797
2021-03-11,118.78849792480467,233.1999969482422,227.54034423828125,1722.300048828125,367.3509216308594,155.67950439453125
2021-03-12,117.88267517089844,231.2433319091797,226.2161407470703,1719.5,367.84564208984375,154.47450256347656
2021-03-15,120.76570129394533,235.97999572753903,225.31417846679688,1728.9000244140625,370.0393676757813,154.08399963378906
2021-03-16,122.30462646484376,225.6266632080078,228.096908569336,1730.5999755859375,369.5726318359375,154.59300231933594
2021-03-17,121.51568603515624,233.9366607666016,227.4540405273437,1726.800048828125,370.8328552246094,156.7864990234375
2021-03-18,117.39569091796876,217.72000122070312,221.3896026611328,1732.199951171875,365.4373168945313,151.39950561523438
2021-03-19,116.8697280883789,218.2899932861328,221.0345764160156,1741.4000244140625,364.7610778808594,153.7480010986328
2021-03-22,120.18131256103516,223.3333282470703,226.44647216796875,1737.800048828125,367.67376708984375,155.5435028076172
2021-03-23,119.35342407226562,220.72000122070312,227.97218322753903,1724.699951171875,364.7798767089844,156.875
2021-03-24,116.96711730957033,210.08999633789065,225.9379119873047,1732.9000244140625,362.9254760742188,154.35350036621094
2021-03-25,117.4541244506836,213.4633331298828,222.94403076171875,1724.9000244140625,364.9671630859375,152.31300354003906
2021-03-26,118.05799865722656,206.2366638183593,226.9166717529297,1732.199951171875,370.84857177734375,152.60150146484375
2021-03-29,118.23330688476562,203.76333618164065,225.7268218994141,1712.0999755859375,370.6612854003906,153.7864990234375
2021-03-30,116.7820816040039,211.8733367919922,222.4739227294922,1683.9000244140625,369.6779174804688,152.76449584960938
2021-03-31,118.97357940673828,222.6433258056641,226.2353515625,1713.800048828125,371.1763305664063,154.70399475097656
2021-04-01,119.80145263671876,220.5833282470703,232.5492553710937,1726.5,375.1846923828125,158.0500030517578
2021-04-05,122.62603759765624,230.3500061035156,238.9974822998047,1727.0,380.56982421875,161.3365020751953
